7e-07, 1.00109
6.98249e-07, 1.0011
6.96506e-07, 1.00111
6.94772e-07, 1.00111
6.93046e-07, 1.00112
6.91329e-07, 1.00113
6.89621e-07, 1.00114
6.87921e-07, 1.00114
6.8623e-07, 1.00115
6.84546e-07, 1.00116
6.82871e-07, 1.00117
6.81204e-07, 1.00117
6.79545e-07, 1.00118
6.77895e-07, 1.00118
6.76252e-07, 1.00119
6.74617e-07, 1.00119
6.7299e-07, 1.0012
6.71371e-07, 1.0012
6.6976e-07, 1.00121
6.68156e-07, 1.00121
6.66561e-07, 1.00121
6.64972e-07, 1.00122
6.63391e-07, 1.00122
6.61818e-07, 1.00123
6.60252e-07, 1.00123
6.58694e-07, 1.00124
6.57143e-07, 1.00124
6.55599e-07, 1.00124
6.54063e-07, 1.00125
6.52533e-07, 1.00126
6.51011e-07, 1.00126
6.49496e-07, 1.00127
6.47988e-07, 1.00127
6.46486e-07, 1.00128
6.44992e-07, 1.00129
6.43505e-07, 1.00129
6.42025e-07, 1.0013
6.40551e-07, 1.00131
6.39084e-07, 1.00132
6.37624e-07, 1.00132
6.3617e-07, 1.00133
6.34723e-07, 1.00134
6.33283e-07, 1.00135
6.31849e-07, 1.00135
6.30422e-07, 1.00136
6.29001e-07, 1.00137
6.27586e-07, 1.00137
6.26178e-07, 1.00138
6.24776e-07, 1.00139
6.2338e-07, 1.00139
6.21991e-07, 1.0014
6.20608e-07, 1.0014
6.19231e-07, 1.00141
6.1786e-07, 1.00141
6.16495e-07, 1.00142
6.15136e-07, 1.00142
6.13783e-07, 1.00143
6.12436e-07, 1.00143
6.11095e-07, 1.00144
6.0976e-07, 1.00144
6.0843e-07, 1.00145
6.07107e-07, 1.00146
6.05789e-07, 1.00146
6.04477e-07, 1.00147
6.0317e-07, 1.00147
6.01869e-07, 1.00148
6.00574e-07, 1.00149
5.99284e-07, 1.00149
5.98e-07, 1.0015
5.96721e-07, 1.00151
5.95448e-07, 1.00152
5.9418e-07, 1.00152
5.92918e-07, 1.00153
5.91661e-07, 1.00154
5.90409e-07, 1.00155
5.89163e-07, 1.00155
5.87921e-07, 1.00156
5.86685e-07, 1.00157
5.85455e-07, 1.00158
5.84229e-07, 1.00158
5.83008e-07, 1.00159
5.81793e-07, 1.0016
5.80583e-07, 1.0016
5.79377e-07, 1.00161
5.78177e-07, 1.00162
5.76981e-07, 1.00162
5.75791e-07, 1.00163
5.74605e-07, 1.00164
5.73425e-07, 1.00164
5.72249e-07, 1.00165
5.71078e-07, 1.00166
5.69912e-07, 1.00166
5.6875e-07, 1.00167
5.67593e-07, 1.00167
5.66441e-07, 1.00168
5.65294e-07, 1.00169
5.64151e-07, 1.00169
5.63013e-07, 1.0017
5.61879e-07, 1.00171
5.6075e-07, 1.00171
5.59626e-07, 1.00172
5.58506e-07, 1.00173
5.5739e-07, 1.00173
5.56279e-07, 1.00174
5.55172e-07, 1.00175
5.5407e-07, 1.00176
5.52972e-07, 1.00176
5.51879e-07, 1.00177
5.50789e-07, 1.00178
5.49705e-07, 1.00179
5.48624e-07, 1.0018
5.47547e-07, 1.0018
5.46475e-07, 1.00181
5.45407e-07, 1.00182
5.44343e-07, 1.00183
5.43284e-07, 1.00183
5.42228e-07, 1.00184
5.41176e-07, 1.00185
5.40129e-07, 1.00186
5.39086e-07, 1.00186
5.38046e-07, 1.00187
5.37011e-07, 1.00188
5.3598e-07, 1.00188
5.34952e-07, 1.00189
5.33929e-07, 1.0019
5.32909e-07, 1.00191
5.31893e-07, 1.00191
5.30881e-07, 1.00192
5.29873e-07, 1.00193
5.28869e-07, 1.00193
5.27869e-07, 1.00194
5.26872e-07, 1.00195
5.25879e-07, 1.00195
5.2489e-07, 1.00196
5.23905e-07, 1.00197
5.22923e-07, 1.00197
5.21945e-07, 1.00198
5.20971e-07, 1.00199
5.2e-07, 1.002
5.19033e-07, 1.002
5.18069e-07, 1.00201
5.17109e-07, 1.00202
5.16153e-07, 1.00203
5.152e-07, 1.00204
5.14251e-07, 1.00204
5.13305e-07, 1.00205
5.12362e-07, 1.00206
5.11423e-07, 1.00207
5.10488e-07, 1.00208
5.09556e-07, 1.00208
5.08627e-07, 1.00209
5.07702e-07, 1.0021
5.0678e-07, 1.00211
5.05861e-07, 1.00212
5.04946e-07, 1.00212
5.04034e-07, 1.00213
5.03125e-07, 1.00214
5.0222e-07, 1.00215
5.01317e-07, 1.00215
5.00418e-07, 1.00216
4.99523e-07, 1.00217
4.9863e-07, 1.00218
4.97741e-07, 1.00218
4.96855e-07, 1.00219
4.95972e-07, 1.0022
4.95092e-07, 1.0022
4.94215e-07, 1.00221
4.93341e-07, 1.00222
4.92471e-07, 1.00223
4.91603e-07, 1.00223
4.90739e-07, 1.00224
4.89877e-07, 1.00225
4.89019e-07, 1.00226
4.88163e-07, 1.00227
4.87311e-07, 1.00227
4.86461e-07, 1.00228
4.85615e-07, 1.00229
4.84771e-07, 1.0023
4.83931e-07, 1.00231
4.83093e-07, 1.00231
4.82258e-07, 1.00232
4.81426e-07, 1.00233
4.80597e-07, 1.00234
4.79771e-07, 1.00235
4.78947e-07, 1.00236
4.78127e-07, 1.00237
4.77309e-07, 1.00237
4.76494e-07, 1.00238
4.75682e-07, 1.00239
4.74872e-07, 1.0024
4.74066e-07, 1.00241
4.73262e-07, 1.00242
4.7246e-07, 1.00242
4.71662e-07, 1.00243
4.70866e-07, 1.00244
4.70073e-07, 1.00245
4.69283e-07, 1.00246
4.68495e-07, 1.00247
4.67709e-07, 1.00247
4.66927e-07, 1.00248
4.66147e-07, 1.00249
4.6537e-07, 1.0025
4.64595e-07, 1.00251
4.63823e-07, 1.00251
4.63053e-07, 1.00252
4.62286e-07, 1.00253
4.61521e-07, 1.00254
4.60759e-07, 1.00255
4.6e-07, 1.00255
4.59243e-07, 1.00256
4.58488e-07, 1.00257
4.57736e-07, 1.00258
4.56987e-07, 1.00259
4.5624e-07, 1.0026
4.55495e-07, 1.00261
4.54753e-07, 1.00262
4.54013e-07, 1.00262
4.53276e-07, 1.00263
4.52541e-07, 1.00264
4.51808e-07, 1.00265
4.51078e-07, 1.00266
4.5035e-07, 1.00267
4.49624e-07, 1.00268
4.48901e-07, 1.00269
4.4818e-07, 1.0027
4.47461e-07, 1.00271
4.46745e-07, 1.00272
4.46031e-07, 1.00272
4.45319e-07, 1.00273
4.4461e-07, 1.00274
4.43902e-07, 1.00275
4.43197e-07, 1.00276
4.42495e-07, 1.00277
4.41794e-07, 1.00278
4.41096e-07, 1.00279
4.404e-07, 1.00279
4.39706e-07, 1.0028
4.39014e-07, 1.00281
4.38325e-07, 1.00282
4.37637e-07, 1.00283
4.36952e-07, 1.00284
4.36269e-07, 1.00285
4.35588e-07, 1.00286
4.34909e-07, 1.00286
4.34232e-07, 1.00287
4.33558e-07, 1.00288
4.32885e-07, 1.00289
4.32215e-07, 1.0029
4.31546e-07, 1.00291
4.3088e-07, 1.00292
4.30216e-07, 1.00293
4.29554e-07, 1.00294
4.28893e-07, 1.00295
4.28235e-07, 1.00296
4.27579e-07, 1.00297
4.26925e-07, 1.00297
4.26273e-07, 1.00298
4.25623e-07, 1.00299
4.24975e-07, 1.003
4.24328e-07, 1.00301
4.23684e-07, 1.00302
4.23042e-07, 1.00303
4.22402e-07, 1.00304
4.21763e-07, 1.00305
4.21127e-07, 1.00306
4.20492e-07, 1.00307
4.1986e-07, 1.00308
4.19229e-07, 1.00309
4.186e-07, 1.0031
4.17973e-07, 1.00311
4.17348e-07, 1.00312
4.16725e-07, 1.00313
4.16103e-07, 1.00313
4.15484e-07, 1.00314
4.14866e-07, 1.00315
4.1425e-07, 1.00316
4.13636e-07, 1.00317
4.13024e-07, 1.00318
4.12414e-07, 1.00319
4.11805e-07, 1.0032
4.11198e-07, 1.00321
4.10593e-07, 1.00322
4.0999e-07, 1.00323
4.09389e-07, 1.00324
4.08789e-07, 1.00325
4.08191e-07, 1.00325
4.07595e-07, 1.00326
4.07e-07, 1.00327
4.06408e-07, 1.00328
4.05817e-07, 1.00329
4.05227e-07, 1.0033
4.0464e-07, 1.00331
4.04054e-07, 1.00332
4.0347e-07, 1.00333
4.02887e-07, 1.00334
4.02307e-07, 1.00335
4.01727e-07, 1.00336
4.0115e-07, 1.00337
4.00574e-07, 1.00338
4e-07, 1.00339



