7e-07, 0.977102
6.98249e-07, 0.975534
6.96506e-07, 0.973972
6.94772e-07, 0.972418
6.93046e-07, 0.97087
6.91329e-07, 0.969331
6.89621e-07, 0.967802
6.87921e-07, 0.966282
6.8623e-07, 0.964772
6.84546e-07, 0.963272
6.82871e-07, 0.961783
6.81204e-07, 0.960304
6.79545e-07, 0.958836
6.77895e-07, 0.957378
6.76252e-07, 0.955931
6.74617e-07, 0.954493
6.7299e-07, 0.953065
6.71371e-07, 0.951646
6.6976e-07, 0.950237
6.68156e-07, 0.948838
6.66561e-07, 0.947448
6.64972e-07, 0.946069
6.63391e-07, 0.944701
6.61818e-07, 0.943344
6.60252e-07, 0.941999
6.58694e-07, 0.940666
6.57143e-07, 0.939346
6.55599e-07, 0.93804
6.54063e-07, 0.936749
6.52533e-07, 0.935472
6.51011e-07, 0.934209
6.49496e-07, 0.932962
6.47988e-07, 0.93173
6.46486e-07, 0.930513
6.44992e-07, 0.929311
6.43505e-07, 0.928124
6.42025e-07, 0.926951
6.40551e-07, 0.925793
6.39084e-07, 0.924648
6.37624e-07, 0.923519
6.3617e-07, 0.922403
6.34723e-07, 0.921301
6.33283e-07, 0.920215
6.31849e-07, 0.919142
6.30422e-07, 0.918085
6.29001e-07, 0.917043
6.27586e-07, 0.916017
6.26178e-07, 0.915007
6.24776e-07, 0.914014
6.2338e-07, 0.913038
6.21991e-07, 0.912079
6.20608e-07, 0.911137
6.19231e-07, 0.910213
6.1786e-07, 0.909306
6.16495e-07, 0.908417
6.15136e-07, 0.907545
6.13783e-07, 0.90669
6.12436e-07, 0.905852
6.11095e-07, 0.905031
6.0976e-07, 0.904226
6.0843e-07, 0.903438
6.07107e-07, 0.902667
6.05789e-07, 0.901912
6.04477e-07, 0.901173
6.0317e-07, 0.900452
6.01869e-07, 0.899747
6.00574e-07, 0.89906
5.99284e-07, 0.898391
5.98e-07, 0.897739
5.96721e-07, 0.897106
5.95448e-07, 0.896491
5.9418e-07, 0.895895
5.92918e-07, 0.895318
5.91661e-07, 0.89476
5.90409e-07, 0.894221
5.89163e-07, 0.893702
5.87921e-07, 0.893202
5.86685e-07, 0.892721
5.85455e-07, 0.892258
5.84229e-07, 0.891815
5.83008e-07, 0.891391
5.81793e-07, 0.890985
5.80583e-07, 0.890598
5.79377e-07, 0.89023
5.78177e-07, 0.88988
5.76981e-07, 0.88955
5.75791e-07, 0.889238
5.74605e-07, 0.888945
5.73425e-07, 0.888671
5.72249e-07, 0.888417
5.71078e-07, 0.888183
5.69912e-07, 0.887968
5.6875e-07, 0.887774
5.67593e-07, 0.8876
5.66441e-07, 0.887446
5.65294e-07, 0.887312
5.64151e-07, 0.887199
5.63013e-07, 0.887106
5.61879e-07, 0.887032
5.6075e-07, 0.886979
5.59626e-07, 0.886945
5.58506e-07, 0.886931
5.5739e-07, 0.886935
5.56279e-07, 0.886959
5.55172e-07, 0.887001
5.5407e-07, 0.887063
5.52972e-07, 0.887142
5.51879e-07, 0.887241
5.50789e-07, 0.887358
5.49705e-07, 0.887494
5.48624e-07, 0.887648
5.47547e-07, 0.887821
5.46475e-07, 0.888013
5.45407e-07, 0.888224
5.44343e-07, 0.888453
5.43284e-07, 0.888702
5.42228e-07, 0.888969
5.41176e-07, 0.889255
5.40129e-07, 0.889559
5.39086e-07, 0.889882
5.38046e-07, 0.890223
5.37011e-07, 0.890582
5.3598e-07, 0.890958
5.34952e-07, 0.891352
5.33929e-07, 0.891764
5.32909e-07, 0.892192
5.31893e-07, 0.892638
5.30881e-07, 0.8931
5.29873e-07, 0.89358
5.28869e-07, 0.894075
5.27869e-07, 0.894588
5.26872e-07, 0.895117
5.25879e-07, 0.895664
5.2489e-07, 0.896227
5.23905e-07, 0.896806
5.22923e-07, 0.897403
5.21945e-07, 0.898017
5.20971e-07, 0.898647
5.2e-07, 0.899295
5.19033e-07, 0.899959
5.18069e-07, 0.900639
5.17109e-07, 0.901336
5.16153e-07, 0.90205
5.152e-07, 0.902779
5.14251e-07, 0.903524
5.13305e-07, 0.904285
5.12362e-07, 0.905061
5.11423e-07, 0.905852
5.10488e-07, 0.906658
5.09556e-07, 0.907478
5.08627e-07, 0.908314
5.07702e-07, 0.909164
5.0678e-07, 0.910028
5.05861e-07, 0.910907
5.04946e-07, 0.9118
5.04034e-07, 0.912707
5.03125e-07, 0.913629
5.0222e-07, 0.914565
5.01317e-07, 0.915514
5.00418e-07, 0.916477
4.99523e-07, 0.917454
4.9863e-07, 0.918445
4.97741e-07, 0.919449
4.96855e-07, 0.920465
4.95972e-07, 0.921494
4.95092e-07, 0.922536
4.94215e-07, 0.923589
4.93341e-07, 0.924654
4.92471e-07, 0.92573
4.91603e-07, 0.926817
4.90739e-07, 0.927915
4.89877e-07, 0.929024
4.89019e-07, 0.930143
4.88163e-07, 0.931271
4.87311e-07, 0.93241
4.86461e-07, 0.933558
4.85615e-07, 0.934716
4.84771e-07, 0.935884
4.83931e-07, 0.93706
4.83093e-07, 0.938246
4.82258e-07, 0.939441
4.81426e-07, 0.940644
4.80597e-07, 0.941857
4.79771e-07, 0.943077
4.78947e-07, 0.944306
4.78127e-07, 0.945543
4.77309e-07, 0.946788
4.76494e-07, 0.94804
4.75682e-07, 0.949299
4.74872e-07, 0.950564
4.74066e-07, 0.951837
4.73262e-07, 0.953115
4.7246e-07, 0.9544
4.71662e-07, 0.95569
4.70866e-07, 0.956986
4.70073e-07, 0.958287
4.69283e-07, 0.959594
4.68495e-07, 0.960906
4.67709e-07, 0.962222
4.66927e-07, 0.963544
4.66147e-07, 0.964871
4.6537e-07, 0.966203
4.64595e-07, 0.967539
4.63823e-07, 0.968879
4.63053e-07, 0.970224
4.62286e-07, 0.971573
4.61521e-07, 0.972926
4.60759e-07, 0.974282
4.6e-07, 0.975642
4.59243e-07, 0.977005
4.58488e-07, 0.97837
4.57736e-07, 0.979738
4.56987e-07, 0.981108
4.5624e-07, 0.982479
4.55495e-07, 0.983853
4.54753e-07, 0.985227
4.54013e-07, 0.986602
4.53276e-07, 0.987978
4.52541e-07, 0.989354
4.51808e-07, 0.990731
4.51078e-07, 0.992108
4.5035e-07, 0.993485
4.49624e-07, 0.994861
4.48901e-07, 0.996237
4.4818e-07, 0.997613
4.47461e-07, 0.998988
4.46745e-07, 1.00036
4.46031e-07, 1.00173
4.45319e-07, 1.0031
4.4461e-07, 1.00447
4.43902e-07, 1.00584
4.43197e-07, 1.0072
4.42495e-07, 1.00856
4.41794e-07, 1.00992
4.41096e-07, 1.01127
4.404e-07, 1.01262
4.39706e-07, 1.01397
4.39014e-07, 1.01531
4.38325e-07, 1.01665
4.37637e-07, 1.01798
4.36952e-07, 1.01931
4.36269e-07, 1.02063
4.35588e-07, 1.02194
4.34909e-07, 1.02325
4.34232e-07, 1.02456
4.33558e-07, 1.02585
4.32885e-07, 1.02715
4.32215e-07, 1.02843
4.31546e-07, 1.02971
4.3088e-07, 1.03099
4.30216e-07, 1.03225
4.29554e-07, 1.03351
4.28893e-07, 1.03477
4.28235e-07, 1.03601
4.27579e-07, 1.03725
4.26925e-07, 1.03848
4.26273e-07, 1.0397
4.25623e-07, 1.04092
4.24975e-07, 1.04212
4.24328e-07, 1.04332
4.23684e-07, 1.04451
4.23042e-07, 1.04569
4.22402e-07, 1.04686
4.21763e-07, 1.04802
4.21127e-07, 1.04917
4.20492e-07, 1.05031
4.1986e-07, 1.05144
4.19229e-07, 1.05257
4.186e-07, 1.05368
4.17973e-07, 1.05478
4.17348e-07, 1.05587
4.16725e-07, 1.05696
4.16103e-07, 1.05803
4.15484e-07, 1.05909
4.14866e-07, 1.06014
4.1425e-07, 1.06118
4.13636e-07, 1.06221
4.13024e-07, 1.06323
4.12414e-07, 1.06424
4.11805e-07, 1.06523
4.11198e-07, 1.06621
4.10593e-07, 1.06718
4.0999e-07, 1.06813
4.09389e-07, 1.06908
4.08789e-07, 1.07001
4.08191e-07, 1.07092
4.07595e-07, 1.07183
4.07e-07, 1.07272
4.06408e-07, 1.07359
4.05817e-07, 1.07445
4.05227e-07, 1.0753
4.0464e-07, 1.07614
4.04054e-07, 1.07696
4.0347e-07, 1.07777
4.02887e-07, 1.07856
4.02307e-07, 1.07934
4.01727e-07, 1.0801
4.0115e-07, 1.08085
4.00574e-07, 1.08158
4e-07, 1.0823
